run_num	key_one	key_two	key_three	key_four	trial_num	hand	trial_dur	iti_dur	display_trial_feedback	change_type	change_time	position_change	change_to	stim_original	stim_final	start_time	end_time	real_start_time	start_ttl	start_ttl_time	correct	rt
24	1	2	3	4	0	unimanual	3.25	0.5	True					3 4 2 3 4 2	3 4 2 3 4 2	0.0	3.75	8.000851500080898	0	8.000852500088513	0.8333333333333334	0.6086696083657444
24	1	2	3	4	1	unimanual	3.25	0.5	True	second_horizon	5.92	6.0	4.0	1 4 2 4 1 2	1 4 2 4 1 4	3.75	7.5	11.750609999988228	0	11.750611041672528	1.0	0.4127154236193746
24	1	2	3	4	2	unimanual	3.25	0.5	True	first_horizon	9.67	5.0	2.0	1 2 3 1 3 4	1 2 3 1 2 4	7.5	11.25	15.50055674999021	0	15.50055779167451	0.6666666666666666	0.3556715139032652
24	1	2	3	4	3	unimanual	3.25	0.5	True	first_horizon	13.96	6.0	3.0	4 2 1 2 1 4	4 2 1 2 1 3	11.25	15.0	19.25058841658756	0	19.250589416595176	0.8333333333333334	0.40547598611253
24	1	2	3	4	4	unimanual	3.25	0.5	True					4 2 1 4 2 4	4 2 1 4 2 4	15.0	18.75	23.000568374991417	0	23.00056937499903	1.0	0.3938176041701808
24	1	2	3	4	5	unimanual	3.25	0.5	True					4 3 1 4 3 4	4 3 1 4 3 4	18.75	22.5	26.7505837501958	0	26.75058479164727	0.8333333333333334	0.41260670137126
24	1	2	3	4	6	unimanual	3.25	0.5	True	first_horizon	25.21	6.0	2.0	1 4 3 1 4 3	1 4 3 1 4 2	22.5	26.25	30.50057604163885	0	30.50057708332315	0.8333333333333334	0.4182040763941283
24	1	2	3	4	7	unimanual	3.25	0.5	True					4 3 1 4 2 4	4 3 1 4 2 4	26.25	30.0	34.250577916624025	0	34.25057891663164	0.3333333333333333	0.4309487291999782
25	1	2	3	4	0	unimanual	3.25	0.5	True					1 2 1 4 2 1	1 2 1 4 2 1	0.0	3.75	288.00089808320627	0	288.0008991251234	1.0	0.5245047014129037
25	1	2	3	4	1	unimanual	3.25	0.5	True					2 3 4 1 2 3	2 3 4 1 2 3	3.75	7.5	291.7505762500223	0	291.7505772500299	1.0	0.4008780208338673
25	1	2	3	4	2	unimanual	3.25	0.5	True	second_horizon	9.67	6.0	4.0	2 4 2 4 1 2	2 4 2 4 1 4	7.5	11.25	295.5005529166665	0	295.5005538749974	1.0	0.4278271805572634
25	1	2	3	4	3	unimanual	3.25	0.5	True					3 2 4 2 1 2	3 2 4 2 1 2	11.25	15.0	299.2505078332033	0	299.2505088332109	1.0	0.4482026249946405
25	1	2	3	4	4	unimanual	3.25	0.5	True					3 1 4 1 2 4	3 1 4 1 2 4	15.0	18.75	303.0005130416248	0	303.0005140833091	0.8333333333333334	0.4803368819411844
25	1	2	3	4	5	unimanual	3.25	0.5	True	first_horizon	19.29	2.0	4.0	2 1 2 4 3 2	2 4 2 4 3 2	18.75	22.5	306.75050958339125	0	306.75051062507555	1.0	0.5060703333389635
25	1	2	3	4	6	unimanual	3.25	0.5	True	second_horizon	24.12	5.0	4.0	1 3 2 3 1 3	1 3 2 3 4 3	22.5	26.25	310.5007911249995	0	310.500792166451	1.0	0.413288624996009
25	1	2	3	4	7	unimanual	3.25	0.5	True	second_horizon	27.33	4.0	3.0	4 2 1 2 1 3	4 2 1 3 1 3	26.25	30.0	314.25051470822655	0	314.2505157501437	1.0	0.4681924027390778
26	1	2	3	4	0	unimanual	3.25	0.5	True					2 3 4 3 2 1	2 3 4 3 2 1	0.0	3.75	358.00063341646455	0	358.00063441647217	1.0	0.46102024308250594
26	1	2	3	4	1	unimanual	3.25	0.5	True					2 1 2 3 4 2	2 1 2 3 4 2	3.75	7.5	361.7505393750034	0	361.75054033333436	1.0	0.4054278958356008
26	1	2	3	4	2	unimanual	3.25	0.5	True	first_horizon	8.04	2.0	4.0	3 1 3 1 2 4	3 4 3 1 2 4	7.5	11.25	365.5005300831981	0	365.50053104152903	0.8333333333333334	0.42341788198488456
26	1	2	3	4	3	unimanual	3.25	0.5	True	first_horizon	12.88	4.0	1.0	2 4 3 2 3 4	2 4 3 1 3 4	11.25	15.0	369.25051904143766	0	369.2505200000014	0.8333333333333334	0.38998255556604516
26	1	2	3	4	4	unimanual	3.25	0.5	True					4 3 2 1 4 1	4 3 2 1 4 1	15.0	18.75	373.000524666626	0	373.0005256666336	1.0	0.35318358331763494
26	1	2	3	4	5	unimanual	3.25	0.5	True					2 1 3 2 3 2	2 1 3 2 3 2	18.75	22.5	376.7505150414072	0	376.7505160414148	1.0	0.3748702500015497
26	1	2	3	4	6	unimanual	3.25	0.5	True	first_horizon	25.21	6.0	3.0	4 2 4 1 2 1	4 2 4 1 2 3	22.5	26.25	380.50055512506515	0	380.5005561665166	0.8333333333333334	0.4416263958361621
26	1	2	3	4	7	unimanual	3.25	0.5	True	second_horizon	28.42	6.0	1.0	3 1 2 1 2 3	3 1 2 1 2 1	26.25	30.0	384.2505205832422	0	384.2505215832498	1.0	0.419320131962498
